Naam;Datum;Prijs
XRP;2017-01-01;0.006702
XRP;2017-01-02;0.006437
XRP;2017-01-03;0.006392
XRP;2017-01-04;0.006656
XRP;2017-01-05;0.00658
XRP;2017-01-06;0.006394
XRP;2017-01-07;0.006404
XRP;2017-01-08;0.006383
XRP;2017-01-09;0.006294
XRP;2017-01-10;0.006815
XRP;2017-01-11;0.006721
XRP;2017-01-12;0.006851
XRP;2017-01-13;0.006664
XRP;2017-01-14;0.006872
XRP;2017-01-15;0.006925
XRP;2017-01-16;0.006836
XRP;2017-01-17;0.006848
XRP;2017-01-18;0.007125
XRP;2017-01-19;0.00704
XRP;2017-01-20;0.00716
XRP;2017-01-21;0.006824
XRP;2017-01-22;0.006759
XRP;2017-01-23;0.006735
XRP;2017-01-24;0.006718
XRP;2017-01-25;0.006594
XRP;2017-01-26;0.007073
XRP;2017-01-27;0.006815
XRP;2017-01-28;0.006419
XRP;2017-01-29;0.006493
XRP;2017-01-30;0.006468
XRP;2017-01-31;0.006411
XRP;2017-02-01;0.006642
XRP;2017-02-02;0.00663
XRP;2017-02-03;0.00651
XRP;2017-02-04;0.006528
XRP;2017-02-05;0.006563
XRP;2017-02-06;0.006494
XRP;2017-02-07;0.006509
XRP;2017-02-08;0.007833
XRP;2017-02-09;0.006484
XRP;2017-02-10;0.0067
XRP;2017-02-11;0.006395
XRP;2017-02-12;0.006364
XRP;2017-02-13;0.006338
XRP;2017-02-14;0.006352
XRP;2017-02-15;0.006302
XRP;2017-02-16;0.006244
XRP;2017-02-17;0.006095
XRP;2017-02-18;0.006014
XRP;2017-02-19;0.005892
XRP;2017-02-20;0.005949
XRP;2017-02-21;0.005909
XRP;2017-02-22;0.005887
XRP;2017-02-23;0.005943
XRP;2017-02-24;0.005919
XRP;2017-02-25;0.005743
XRP;2017-02-26;0.005733
XRP;2017-02-27;0.005696
XRP;2017-02-28;0.005631
XRP;2017-03-01;0.005547
XRP;2017-03-02;0.006217
XRP;2017-03-03;0.006346
XRP;2017-03-04;0.006497
XRP;2017-03-05;0.006389
XRP;2017-03-06;0.006221
XRP;2017-03-07;0.006577
XRP;2017-03-08;0.006776
XRP;2017-03-09;0.006606
XRP;2017-03-10;0.006546
XRP;2017-03-11;0.006383
XRP;2017-03-12;0.006313
XRP;2017-03-13;0.006429
XRP;2017-03-14;0.006406
XRP;2017-03-15;0.0065
XRP;2017-03-16;0.006409
XRP;2017-03-17;0.006406
XRP;2017-03-18;0.007396
XRP;2017-03-19;0.007198
XRP;2017-03-20;0.007112
XRP;2017-03-21;0.007075
XRP;2017-03-22;0.00746
XRP;2017-03-23;0.010582
XRP;2017-03-24;0.010825
XRP;2017-03-25;0.010711
XRP;2017-03-26;0.00984
XRP;2017-03-27;0.010053
XRP;2017-03-28;0.009644
XRP;2017-03-29;0.010101
XRP;2017-03-30;0.014126
XRP;2017-03-31;0.021776
XRP;2017-04-01;0.022798
XRP;2017-04-02;0.071441
XRP;2017-04-03;0.061594
XRP;2017-04-04;0.040702
XRP;2017-04-05;0.040178
XRP;2017-04-06;0.036843
XRP;2017-04-07;0.036935
XRP;2017-04-08;0.036894
XRP;2017-04-09;0.035799
XRP;2017-04-10;0.035091
XRP;2017-04-11;0.034576
XRP;2017-04-12;0.034794
XRP;2017-04-13;0.035574
XRP;2017-04-14;0.035127
XRP;2017-04-15;0.034281
XRP;2017-04-16;0.034002
XRP;2017-04-17;0.03406
XRP;2017-04-18;0.034021
XRP;2017-04-19;0.033387
XRP;2017-04-20;0.030611
XRP;2017-04-21;0.034044
XRP;2017-04-22;0.033279
XRP;2017-04-23;0.031974
XRP;2017-04-24;0.031436
XRP;2017-04-25;0.033826
XRP;2017-04-26;0.033509
XRP;2017-04-27;0.035376
XRP;2017-04-28;0.045111
XRP;2017-04-29;0.057719
XRP;2017-04-30;0.054646
XRP;2017-05-01;0.057779
XRP;2017-05-02;0.055639
XRP;2017-05-03;0.061435
XRP;2017-05-04;0.085499
XRP;2017-05-05;0.106935
XRP;2017-05-06;0.106144
XRP;2017-05-07;0.148274
XRP;2017-05-08;0.237587
XRP;2017-05-09;0.21689
XRP;2017-05-10;0.201207
XRP;2017-05-11;0.194828
XRP;2017-05-12;0.209535
XRP;2017-05-13;0.223602
XRP;2017-05-14;0.223486
XRP;2017-05-15;0.27072
XRP;2017-05-16;0.349861
XRP;2017-05-17;0.43517
XRP;2017-05-18;0.408012
XRP;2017-05-19;0.363505
XRP;2017-05-20;0.370361
XRP;2017-05-21;0.367636
XRP;2017-05-22;0.345412
XRP;2017-05-23;0.354014
XRP;2017-05-24;0.357358
XRP;2017-05-25;0.303467
XRP;2017-05-26;0.327812
XRP;2017-05-27;0.283363
XRP;2017-05-28;0.242395
XRP;2017-05-29;0.24282
XRP;2017-05-30;0.237367
XRP;2017-05-31;0.247677
XRP;2017-06-01;0.336797
XRP;2017-06-02;0.335809
XRP;2017-06-03;0.310863
XRP;2017-06-04;0.313944
XRP;2017-06-05;0.302394
XRP;2017-06-06;0.294537
XRP;2017-06-07;0.298379
XRP;2017-06-08;0.29857
XRP;2017-06-09;0.299493
XRP;2017-06-10;0.288991
XRP;2017-06-11;0.277735
XRP;2017-06-12;0.28329
XRP;2017-06-13;0.274659
XRP;2017-06-14;0.307854
XRP;2017-06-15;0.278923
XRP;2017-06-16;0.266211
XRP;2017-06-17;0.270717
XRP;2017-06-18;0.289468
XRP;2017-06-19;0.296068
XRP;2017-06-20;0.339533
XRP;2017-06-21;0.32776
XRP;2017-06-22;0.305852
XRP;2017-06-23;0.320751
XRP;2017-06-24;0.327117
XRP;2017-06-25;0.311157
XRP;2017-06-26;0.30198
XRP;2017-06-27;0.27881
XRP;2017-06-28;0.28149
XRP;2017-06-29;0.280873
XRP;2017-06-30;0.26916
XRP;2017-07-01;0.263053
XRP;2017-07-02;0.259951
XRP;2017-07-03;0.262354
XRP;2017-07-04;0.262258
XRP;2017-07-05;0.261713
XRP;2017-07-06;0.257148
XRP;2017-07-07;0.255431
XRP;2017-07-08;0.239741
XRP;2017-07-09;0.248501
XRP;2017-07-10;0.234067
XRP;2017-07-11;0.20332
XRP;2017-07-12;0.205898
XRP;2017-07-13;0.230452
XRP;2017-07-14;0.201156
XRP;2017-07-15;0.191167
XRP;2017-07-16;0.172575
XRP;2017-07-17;0.179604
XRP;2017-07-18;0.195807
XRP;2017-07-19;0.188533
XRP;2017-07-20;0.192918
XRP;2017-07-21;0.190708
XRP;2017-07-22;0.195009
XRP;2017-07-23;0.204121
XRP;2017-07-24;0.195279
XRP;2017-07-25;0.192734
XRP;2017-07-26;0.180872
XRP;2017-07-27;0.176602
XRP;2017-07-28;0.174078
XRP;2017-07-29;0.171566
XRP;2017-07-30;0.170411
XRP;2017-07-31;0.169535
XRP;2017-08-01;0.178332
XRP;2017-08-02;0.179655
XRP;2017-08-03;0.175969
XRP;2017-08-04;0.176053
XRP;2017-08-05;0.187844
XRP;2017-08-06;0.189486
XRP;2017-08-07;0.181847
XRP;2017-08-08;0.194391
XRP;2017-08-09;0.192914
XRP;2017-08-10;0.1835
XRP;2017-08-11;0.182631
XRP;2017-08-12;0.182599
XRP;2017-08-13;0.174147
XRP;2017-08-14;0.180054
XRP;2017-08-15;0.16979
XRP;2017-08-16;0.161726
XRP;2017-08-17;0.161001
XRP;2017-08-18;0.168716
XRP;2017-08-19;0.162348
XRP;2017-08-20;0.161205
XRP;2017-08-21;0.205684
XRP;2017-08-22;0.254659
XRP;2017-08-23;0.297662
XRP;2017-08-24;0.288783
XRP;2017-08-25;0.232184
XRP;2017-08-26;0.229086
XRP;2017-08-27;0.212617
XRP;2017-08-28;0.23626
XRP;2017-08-29;0.225926
XRP;2017-08-30;0.229805
XRP;2017-08-31;0.261038
XRP;2017-09-01;0.256162
XRP;2017-09-02;0.24968
XRP;2017-09-03;0.236443
XRP;2017-09-04;0.228781
XRP;2017-09-05;0.218674
XRP;2017-09-06;0.22686
XRP;2017-09-07;0.22721
XRP;2017-09-08;0.224308
XRP;2017-09-09;0.211892
XRP;2017-09-10;0.216529
XRP;2017-09-11;0.220057
XRP;2017-09-12;0.220623
XRP;2017-09-13;0.209674
XRP;2017-09-14;0.20201
XRP;2017-09-15;0.189184
XRP;2017-09-16;0.187417
XRP;2017-09-17;0.181121
XRP;2017-09-18;0.190019
XRP;2017-09-19;0.19068
XRP;2017-09-20;0.186229
XRP;2017-09-21;0.182109
XRP;2017-09-22;0.17587
XRP;2017-09-23;0.178672
XRP;2017-09-24;0.178939
XRP;2017-09-25;0.183665
XRP;2017-09-26;0.191247
XRP;2017-09-27;0.207687
XRP;2017-09-28;0.203271
XRP;2017-09-29;0.196203
XRP;2017-09-30;0.199826
XRP;2017-10-01;0.207185
XRP;2017-10-02;0.206556
XRP;2017-10-03;0.204808
XRP;2017-10-04;0.217024
XRP;2017-10-05;0.241023
XRP;2017-10-06;0.242424
XRP;2017-10-07;0.239336
XRP;2017-10-08;0.279944
XRP;2017-10-09;0.278758
XRP;2017-10-10;0.26656
XRP;2017-10-11;0.267843
XRP;2017-10-12;0.267468
XRP;2017-10-13;0.26425
XRP;2017-10-14;0.267721
XRP;2017-10-15;0.268419
XRP;2017-10-16;0.291359
XRP;2017-10-17;0.263147
XRP;2017-10-18;0.23815
XRP;2017-10-19;0.23179
XRP;2017-10-20;0.223822
XRP;2017-10-21;0.212381
XRP;2017-10-22;0.211901
XRP;2017-10-23;0.203919
XRP;2017-10-24;0.217508
XRP;2017-10-25;0.208237
XRP;2017-10-26;0.206289
XRP;2017-10-27;0.204492
XRP;2017-10-28;0.203476
XRP;2017-10-29;0.205209
XRP;2017-10-30;0.204135
XRP;2017-10-31;0.203778
XRP;2017-11-01;0.201501
XRP;2017-11-02;0.211848
XRP;2017-11-03;0.228026
XRP;2017-11-04;0.208479
XRP;2017-11-05;0.205124
XRP;2017-11-06;0.208662
XRP;2017-11-07;0.211375
XRP;2017-11-08;0.221458
XRP;2017-11-09;0.221791
XRP;2017-11-10;0.219068
XRP;2017-11-11;0.214456
XRP;2017-11-12;0.210214
XRP;2017-11-13;0.204081
XRP;2017-11-14;0.213693
XRP;2017-11-15;0.213105
XRP;2017-11-16;0.27179
XRP;2017-11-17;0.239409
XRP;2017-11-18;0.230399
XRP;2017-11-19;0.236231
XRP;2017-11-20;0.24343
XRP;2017-11-21;0.240974
XRP;2017-11-22;0.240848
XRP;2017-11-23;0.250096
XRP;2017-11-24;0.245388
XRP;2017-11-25;0.2557
XRP;2017-11-26;0.252914
XRP;2017-11-27;0.254733
XRP;2017-11-28;0.301084
XRP;2017-11-29;0.297867
XRP;2017-11-30;0.261524
XRP;2017-12-01;0.258828
XRP;2017-12-02;0.259218
XRP;2017-12-03;0.263072
XRP;2017-12-04;0.255362
XRP;2017-12-05;0.253988
XRP;2017-12-06;0.245705
XRP;2017-12-07;0.23376
XRP;2017-12-08;0.278673
XRP;2017-12-09;0.255684
XRP;2017-12-10;0.245548
XRP;2017-12-11;0.252777
XRP;2017-12-12;0.434102
XRP;2017-12-13;0.513768
XRP;2017-12-14;0.892267
XRP;2017-12-15;0.86176
XRP;2017-12-16;0.815923
XRP;2017-12-17;0.765981
XRP;2017-12-18;0.792014
XRP;2017-12-19;0.863536
XRP;2017-12-20;0.789044
XRP;2017-12-21;1.24
XRP;2017-12-22;1.38
XRP;2017-12-23;1.21
XRP;2017-12-24;1.18
XRP;2017-12-25;1.13
XRP;2017-12-26;1.19
XRP;2017-12-27;1.47
XRP;2017-12-28;1.5
XRP;2017-12-29;2.27
XRP;2017-12-30;2.85
XRP;2017-12-31;2.39